"","Name","Occupation","Country","URL","promotion","licence_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","Company","Position","Status","Type"
"517","79c7888689afaf0d9f200e5047ee9ad3","Doctorant at Laboratoire Kastler Brossel","France","161fee3453f64e0c86e093551c892f92","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Sorbonne Université","Étudiant en master","Public","Student"
"518","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Nantes Métropole","Référente déchets du Pôle Erdre et Cens","Public","Other"
"519","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Environnement & Solutions","Chargée d'études","Public","Other"
"520","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"SupporTerre","Volontaire en service civique chargée de la sensibilisation et réduction des déchets dans le sport","Private","Other"
"521","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Green Donut","Animatrice et facilitatrice de la Fresque des déchets et de la Fresque du textile","Private","Other"
"522","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Ecogeos","Ingénieure d'études","Private","Other"
"523","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Expérience personnelle","Voyage, woofings et travail en Nouvelle Zélande","Private","Other"
"524","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Department of Conservation (DOC)","Volontariats en conservation de la nature","Public","Other"
"525","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"SNCF","Chargée de projets environnement et déchets","Public","Other"
"526","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Diderot","Stage de terrain métrologie","Public","Student"
"527","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Tutrice lors d'un Aquathon (séminaire scientifique)","Public","Other"
"528","11882e25b5bac0f4312294663019b173","Référente déchets du Pôle Erdre et Cens at Nantes Métropole","France","8172f895f3d9d526384c3fda5f9d631e","Promotion Lithium 2013-2014","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI - Centre de Recherches Interdisciplinaires","Tutrice lors d'un séminaire scientifique","Public","Other"
"529","cbf3cbcd3a0c9832d31208a99c8fc1af","PHD Student at Université de Bordeaux","France","37c1d0f78eccdaf939f44fbaa07e4a77","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Université de Bordeaux","PHD Student","Public","Research"
"530","cbf3cbcd3a0c9832d31208a99c8fc1af","PHD Student at Université de Bordeaux","France","37c1d0f78eccdaf939f44fbaa07e4a77","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Intern - Team Neuronal Circuits of Associative Learning","Public","Student"
"531","cbf3cbcd3a0c9832d31208a99c8fc1af","PHD Student at Université de Bordeaux","France","37c1d0f78eccdaf939f44fbaa07e4a77","Promotion Lithium 2013-2014","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Intern - Team Neuronal Circuits of Associative Learning","Public","Student"
"532","cbf3cbcd3a0c9832d31208a99c8fc1af","PHD Student at Université de Bordeaux","France","37c1d0f78eccdaf939f44fbaa07e4a77","Promotion Lithium 2013-2014","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cellular Stress and Biomedicine - Biomedical Neuroscience Institute","Stagiaire","Public","Student"
"533","7c3967bd65e54ee4984a406a7bee08a9","PHD Student at Centre de recherche des Cordeliers","France","06ffe075a07f1d28bf54c67bd5b6f16d","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Centre de recherche des Cordeliers","PHD Student","Public","Research"
"534","7c3967bd65e54ee4984a406a7bee08a9","PHD Student at Centre de recherche des Cordeliers","France","06ffe075a07f1d28bf54c67bd5b6f16d","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Research Internship","Public","Student"
"535","7c3967bd65e54ee4984a406a7bee08a9","PHD Student at Centre de recherche des Cordeliers","France","06ffe075a07f1d28bf54c67bd5b6f16d","Promotion Lithium 2013-2014","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Research Internship","Public","Student"
"536","7c3967bd65e54ee4984a406a7bee08a9","PHD Student at Centre de recherche des Cordeliers","France","06ffe075a07f1d28bf54c67bd5b6f16d","Promotion Lithium 2013-2014","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Research Internship","Public","Student"
"537","f588bc52aa50f807b997c3f9b206d05d","Chargée de suivi de population des tortues marines at Escale","France","d78a7cdf2f87a2777eb588bfbdd3b5e8","Promotion Lithium 2013-2014","2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Escale","Chargée de suivi de population des tortues marines","Private","Other"
"538","f588bc52aa50f807b997c3f9b206d05d","Chargée de suivi de population des tortues marines at Escale","France","d78a7cdf2f87a2777eb588bfbdd3b5e8","Promotion Lithium 2013-2014","2016",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Kelonia, l'observatoire des tortues marines","eco-volontaire","Public","Other"
"539","f588bc52aa50f807b997c3f9b206d05d","Chargée de suivi de population des tortues marines at Escale","France","d78a7cdf2f87a2777eb588bfbdd3b5e8","Promotion Lithium 2013-2014","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Descartes","étudiante","Public","Student"
"540","8184cb829b3ac9b8d19ef29707025aa3","Stagiaire Ingénieur pédagogique VR at VirtualiSurg, la réalité virtuelle au service de la formation chirurgicale","France","a446e6d8e48c4175c6c82f8dfcf5ee03","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"VirtualiSurg, la réalité virtuelle au service de la formation chirurgicale","Stagiaire Ingénieur pédagogique VR","Private","Student"
"541","8184cb829b3ac9b8d19ef29707025aa3","Stagiaire Ingénieur pédagogique VR at VirtualiSurg, la réalité virtuelle au service de la formation chirurgicale","France","a446e6d8e48c4175c6c82f8dfcf5ee03","Promotion Lithium 2013-2014","2016",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"iLumens","Stagiaire Ingénieur pédagogique","Private","Student"
"542","8184cb829b3ac9b8d19ef29707025aa3","Stagiaire Ingénieur pédagogique VR at VirtualiSurg, la réalité virtuelle au service de la formation chirurgicale","France","a446e6d8e48c4175c6c82f8dfcf5ee03","Promotion Lithium 2013-2014","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"iLumens","Stagiaire Simulation en santé","Private","Student"
"543","3c21efef7ab9cd226846cc4296f7f75b","Computational biologist at Quantitative Molecular Biological Physics lab at NCBI/NLM/NIH","France","e112b622e3adc09ecc30f91bb919bd18","Promotion Lithium 2013-2014","2016",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Jacques Monod","Internship at Institut Jacques Monod","Public","Student"
"544","3c21efef7ab9cd226846cc4296f7f75b","Computational biologist at Quantitative Molecular Biological Physics lab at NCBI/NLM/NIH","France","e112b622e3adc09ecc30f91bb919bd18","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"NCBI/NLM/NIH","Computational biologist at Quantitative Molecular Biological Physics lab","Public","Research"
"545","3c21efef7ab9cd226846cc4296f7f75b","Computational biologist at Quantitative Molecular Biological Physics lab at NCBI/NLM/NIH","France","e112b622e3adc09ecc30f91bb919bd18","Promotion Lithium 2013-2014","2016",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"IJPB (Institut Jean-Pierre Bourgin) - INRA","Biological data analysis (mix-omics)","Public","Research"
"546","3c21efef7ab9cd226846cc4296f7f75b","Computational biologist at Quantitative Molecular Biological Physics lab at NCBI/NLM/NIH","France","e112b622e3adc09ecc30f91bb919bd18","Promotion Lithium 2013-2014","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"IBENS","Internship at Institut de Biologie de l'ENS","Public","Student"
"547","3c21efef7ab9cd226846cc4296f7f75b","Computational biologist at Quantitative Molecular Biological Physics lab at NCBI/NLM/NIH","France","e112b622e3adc09ecc30f91bb919bd18","Promotion Lithium 2013-2014","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Glowee","R&D internship","Private","Student"
"548","f8b823ba9de1920ab8d0f838809dcb68","Chargé de Programme at Creordt","France","dd49c123c70354c42a3fa6b80ab2fa71","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Creordt","Chargé de Programme","Private","Other"
"549","e454b5d128cfe32ae7c23dd8333c70f9","Projet de recherche (M. Sc.) at CHU Sainte-Justine","Canada","f5fbbbb0a26abaf7b343ea5960b0efb2","Promotion Oxygène 2018-2019","2021",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tutorat Pro","Tutrice scolaire","Private","Other"
"550","e454b5d128cfe32ae7c23dd8333c70f9","Projet de recherche (M. Sc.) at CHU Sainte-Justine","Canada","f5fbbbb0a26abaf7b343ea5960b0efb2","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CHU Sainte-Justine","Projet de recherche (M. Sc.)","Public","Research"
"551","e454b5d128cfe32ae7c23dd8333c70f9","Projet de recherche (M. Sc.) at CHU Sainte-Justine","Canada","f5fbbbb0a26abaf7b343ea5960b0efb2","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"AGENCE DE LA BIOMEDECINE","Stagiaire au Pôle Recherche","Public","Student"
"552","e454b5d128cfe32ae7c23dd8333c70f9","Projet de recherche (M. Sc.) at CHU Sainte-Justine","Canada","f5fbbbb0a26abaf7b343ea5960b0efb2","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Wax Science","Co-secrétaire de l’association","Private","Other"
"553","c49275adba861c06f902a9227027cfb8","Étudiant en master Biologie intégrative et physiologie at Sorbonne Université","France","2bf167d85554def28605c7394d4f639b","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Sorbonne Université","Étudiant en master Biologie intégrative et physiologie","Public","Student"
"554","c49275adba861c06f902a9227027cfb8","Étudiant en master Biologie intégrative et physiologie at Sorbonne Université","France","2bf167d85554def28605c7394d4f639b","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"UQAM | Université du Québec à Montréal","Échange L3 en Baccalauréat de mathématiques","Public","Student"
"555","c49275adba861c06f902a9227027cfb8","Étudiant en master Biologie intégrative et physiologie at Sorbonne Université","France","2bf167d85554def28605c7394d4f639b","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Étudiant","Public","Student"
"556","c49275adba861c06f902a9227027cfb8","Étudiant en master Biologie intégrative et physiologie at Sorbonne Université","France","2bf167d85554def28605c7394d4f639b","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Descartes","Étudiant en licence Frontières du Vivant","Public","Student"
"557","c49275adba861c06f902a9227027cfb8","Étudiant en master Biologie intégrative et physiologie at Sorbonne Université","France","2bf167d85554def28605c7394d4f639b","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tuteur Privé","Tuteur de mathématiques","Private","Other"
"558","604bf5e9bb145fc35d9dbe97b1c651b2","Emploi étudiant at Cafe Marly","France","1ba008981217cbd8cf1706fa7a776959","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cafe Marly","Emploi étudiant","Private","Student"
"559","95bec5a8f9698bf57dd4fa7861c92ea0","Game Master at Immersia Escape Game","France","8f742d53ae5a7e429c0a2609ec2a7d72","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Sorbonne University","Écologie évolutive des mésanges bleu et charbonnière","Public","Research"
"560","95bec5a8f9698bf57dd4fa7861c92ea0","Game Master at Immersia Escape Game","France","8f742d53ae5a7e429c0a2609ec2a7d72","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Influence de la phylogénie, de la nocturnalité, et de la masse corporel sur la vocalisation aviaire","Public","Student"
"561","95bec5a8f9698bf57dd4fa7861c92ea0","Game Master at Immersia Escape Game","France","8f742d53ae5a7e429c0a2609ec2a7d72","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Étudiant","Public","Student"
"562","95bec5a8f9698bf57dd4fa7861c92ea0","Game Master at Immersia Escape Game","France","8f742d53ae5a7e429c0a2609ec2a7d72","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Museum national d'Histoire naturelle","Phylogénie des populations de Martinet des Mascareigne et de Madagascar","Public","Other"
"563","95bec5a8f9698bf57dd4fa7861c92ea0","Game Master at Immersia Escape Game","France","8f742d53ae5a7e429c0a2609ec2a7d72","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Immersia Escape Game","Game Master","Private","Other"
"564","7634ad07bb349facf41c8b5df5d0ca0d","Lab immersion at EPFL","France","c74190a7514f963b21c5d89de9b00597","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"EPFL","Lab immersion","Public","Other"
"565","f1c05c0a3e6b4efd5aa1abf1e6e8cb4d","Apprenti à l'Institut Imagine at Imagine Institute of Genetic Diseases","France","3dadb4e6093568ca41ab4a1e7e3cdbea","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Imagine Institute of Genetic Diseases","Apprenti à l'Institut Imagine","Public","Student"
"566","95e278af5dac4d120a68ae2815ded131","Développeur indépendant at -","France","3cc5458c0df968e26075105dfe53deac","Promotion Oxygène 2018-2019","2021",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"-","Développeur indépendant","Public","Other"
"567","95e278af5dac4d120a68ae2815ded131","Développeur indépendant at -","France","3cc5458c0df968e26075105dfe53deac","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Indian Forest Yvelines","Responsable de parc","Public","Other"
"568","95e278af5dac4d120a68ae2815ded131","Développeur indépendant at -","France","3cc5458c0df968e26075105dfe53deac","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Développeur Full Stack","Public","Other"
"569","f15bbb2edb2d258c0d1420c30bc4ec8f","Assistant ingénieur at Sanofi","France","0697a158485e3e292fbe2569f6773c26","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Sanofi","Assistant ingénieur","Private","Other"
"570","f15bbb2edb2d258c0d1420c30bc4ec8f","Assistant ingénieur at Sanofi","France","0697a158485e3e292fbe2569f6773c26","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Stagiaire","Public","Student"
"571","f88b46b6a249dda64c5182119a0d37ca","Chargée de missions - Projet Tiers-Lab des Transitions at LICA - Laboratoire d'Intelligence Collective et Artificielle","France","1ae79f103f6c383ac3f4d3210f227951","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"LICA - Laboratoire d'Intelligence Collective et Artificielle","Chargée de missions - Projet Tiers-Lab des Transitions","Public","Other"
"572","e4ae8debc1da87664a9adc00b7b386d2","Conseiller immobilier at Cogedim","France","63db0c9dae098ae04345c76185ff5125","Promotion Oxygène 2018-2019","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cogedim","Conseiller immobilier","Private","Other"
"573","e4ae8debc1da87664a9adc00b7b386d2","Conseiller immobilier at Cogedim","France","63db0c9dae098ae04345c76185ff5125","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cogedim","Conseiller immobilier","Private","Other"
"574","f0e498f9fa4745b4a8f09af097078592","Stagiaire at CEA","France","9bf185b4c7bcf8d6feb773440f50ba30","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CEA","Stagiaire","Public","Student"
"575","58ff8012ef0acdf1353a4c6dbd4b1488","Woofing at WWOOF UK - volunteer on organic farms, smallholdings, crofts, allotments & gardens.","France","1b377708f46309e23b823c74595c13dc","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WWOOF UK - volunteer on organic farms, smallholdings, crofts, allotments & gardens.","Woofing","Public","Other"
"576","58ff8012ef0acdf1353a4c6dbd4b1488","Woofing at WWOOF UK - volunteer on organic farms, smallholdings, crofts, allotments & gardens.","France","1b377708f46309e23b823c74595c13dc","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tela Botanica","MOOC Trame Verte et Bleue","Private","Other"
"577","58ff8012ef0acdf1353a4c6dbd4b1488","Woofing at WWOOF UK - volunteer on organic farms, smallholdings, crofts, allotments & gardens.","France","1b377708f46309e23b823c74595c13dc","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Stage de recherche en sciences sociales","Public","Student"
"578","b745a482338e2682a0f9d4a2fb2d9ada","Stage de biologie de la conservation en réserve naturelle - L3 at Fondation Lékédi Biodiversité","France","e0199a2671b3c04ff630fcb79664242b","Promotion Oxygène 2018-2019","2021",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Fondation Lékédi Biodiversité","Stage de biologie de la conservation en réserve naturelle - L3","Private","Student"
"579","b745a482338e2682a0f9d4a2fb2d9ada","Stage de biologie de la conservation en réserve naturelle - L3 at Fondation Lékédi Biodiversité","France","e0199a2671b3c04ff630fcb79664242b","Promotion Oxygène 2018-2019","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centre d'Etudes Biologiques de Chize'","Stage de recherche de L3","Public","Student"
