"","Name","Occupation","Country","URL","year","master_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","year13","year14","year15","year16","year17","Position","Company","Status","Type"
"794","926b84e774e25807555ceac3f818e9d9","Directeur Technique at APHP","France","1c44c1cdb574835f948c150d2b869c7d","2011/2012","2012",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Past President","Société Française des Techniciens du Sommeil","Public","Entrepreneurship"
"795","926b84e774e25807555ceac3f818e9d9","Directeur Technique at APHP","France","1c44c1cdb574835f948c150d2b869c7d","2011/2012","2012",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Directeur Technique","APHP","Private","Other"
"796","926b84e774e25807555ceac3f818e9d9","Directeur Technique at APHP","France","1c44c1cdb574835f948c150d2b869c7d","2011/2012","2012",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ingénieur de Recherche Hospitalier","Hôtel-Dieu AP-HP Centre du Sommeil et de la Vigilance","Private","Other"
"797","393d09cf1ff1d47207c190a15987d303","Business Manager at Akka Technologies","France","3165696c75d1b0fe2ba777c6dcc1add2","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Business Manager","Akka Technologies","Private","Other"
"798","393d09cf1ff1d47207c190a15987d303","Business Manager at Akka Technologies","France","3165696c75d1b0fe2ba777c6dcc1add2","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Engineering Project Manager","Scalian","Private","Other"
"799","393d09cf1ff1d47207c190a15987d303","Business Manager at Akka Technologies","France","3165696c75d1b0fe2ba777c6dcc1add2","2010/2011","2011",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Project Engineer","Assystem","Private","Other"
"800","393d09cf1ff1d47207c190a15987d303","Business Manager at Akka Technologies","France","3165696c75d1b0fe2ba777c6dcc1add2","2010/2011","2011",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Project Engineer","EDF","Private","Other"
"801","1e51a781f683a1ef93a08db166a5f85c","Postdoctoral Researcher at Harvard University","United States of America","523e04363eb61e9d33c200c83ce12b1a","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Researcher","Harvard University","Public","Research"
"802","1e51a781f683a1ef93a08db166a5f85c","Postdoctoral Researcher at Harvard University","United States of America","523e04363eb61e9d33c200c83ce12b1a","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting Ph.D Student","Massachusetts Institute of Technology","Public","Research"
"803","1e51a781f683a1ef93a08db166a5f85c","Postdoctoral Researcher at Harvard University","United States of America","523e04363eb61e9d33c200c83ce12b1a","2013/2014","2014",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ph.D Student in Systems & Synthetic Biology","Chalmers University of Technology","Public","Student"
"804","1e51a781f683a1ef93a08db166a5f85c","Postdoctoral Researcher at Harvard University","United States of America","523e04363eb61e9d33c200c83ce12b1a","2013/2014","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Genethon","Private","Student"
"805","1e51a781f683a1ef93a08db166a5f85c","Postdoctoral Researcher at Harvard University","United States of America","523e04363eb61e9d33c200c83ce12b1a","2013/2014","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","NASA Ames Research Center","Public","Student"
"806","aa64b52a7d9c3d35d5c38c49a14d7b02","Postdoctoral Researcher at Centre d'Immunologie et des Maladies Infectieuses","France","64e046a256673a0af6156c9370a1ab67","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Researcher","Centre d'Immunologie et des Maladies Infectieuses","Public","Research"
"807","aa64b52a7d9c3d35d5c38c49a14d7b02","Postdoctoral Researcher at Centre d'Immunologie et des Maladies Infectieuses","France","64e046a256673a0af6156c9370a1ab67","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post Doc","Institut Curie - Research Centre","Public","Research"
"808","aa64b52a7d9c3d35d5c38c49a14d7b02","Postdoctoral Researcher at Centre d'Immunologie et des Maladies Infectieuses","France","64e046a256673a0af6156c9370a1ab67","2012/2013","2013",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHD Researcher","Institut Curie - Research Centre","Public","Student"
"809","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Programmming engineer","Inra - Institut national de la recherche agronomique (France)","Public","Research"
"810","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoc","Muséum national d'Histoire naturelle","Public","Research"
"811","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD in ecology and evolution","Muséum national d'Histoire naturelle","Public","Student"
"812","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Writing research grant applications","Eawag","Private","Research"
"813","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant","Eawag","Private","Research"
"814","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant","ETH Zürich","Public","Research"
"815","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant","Eawag","Private","Research"
"816","c74a37c5a01163ab23df0a9df3c43c34","Programmming engineer at Inra - Institut national de la recherche agronomique (France)","Switzerland","af3bcd4f8e53cc2f2842d67c0d28a455","2010/2011","2011",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Teaching assistant","Université Paris Diderot","Public","Other"
"817","c68cf1004e5e3c92e741bed0f2a61907","Marie Curie Actions researcher at Institut Curie - Research Centre","France","bf7ea1e48c5f606a4563c871396a4b09","2012/2013","2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Marie Curie Actions researcher","Institut Curie - Research Centre","Public","Research"
"818","c68cf1004e5e3c92e741bed0f2a61907","Marie Curie Actions researcher at Institut Curie - Research Centre","France","bf7ea1e48c5f606a4563c871396a4b09","2012/2013","2013",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Bioengineer","EPFL","Public","Other"
"819","c68cf1004e5e3c92e741bed0f2a61907","Marie Curie Actions researcher at Institut Curie - Research Centre","France","bf7ea1e48c5f606a4563c871396a4b09","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Intern","Sanofi","Private","Student"
"820","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research engineer","OGD2 Pharma/Activen","Private","Research"
"821","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-Doc fellow - Project leader: Lectibody therapeutics","Institut Curie","Public","Research"
"822","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD candidate","Institut Curie","Public","Student"
"823","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Engineer","Institut Curie","Public","Research"
"824","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant","Stanford University","Public","Research"
"825","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant","INSERM","Public","Research"
"826","93467a863637e8942e82606b8ad46f16","Research engineer at OGD2 Pharma/Activen","France","d288ed0f10ad1b758643feb79f4652e5","2011/2012","2012",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant","CEA","Public","Research"
"827","8beb41e53ecc4135d40de7bfadb86192","Science writer/editor at Freelance (Self employed)","Indonesia","63b00786bbae9c6a008a9a7f98531b3d","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Science writer/editor","Freelance (Self employed)","Private","Other"
"828","8beb41e53ecc4135d40de7bfadb86192","Science writer/editor at Freelance (Self employed)","Indonesia","63b00786bbae9c6a008a9a7f98531b3d","2012/2013","2013",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postgraduate Student","University of Oxford","Public","Student"
"829","8beb41e53ecc4135d40de7bfadb86192","Science writer/editor at Freelance (Self employed)","Indonesia","63b00786bbae9c6a008a9a7f98531b3d","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Macromolecules and Microsystems for Biology and Medicine Group, UMR168","Private","Student"
"830","8beb41e53ecc4135d40de7bfadb86192","Science writer/editor at Freelance (Self employed)","Indonesia","63b00786bbae9c6a008a9a7f98531b3d","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Translational Research and Microfluidics Group, UMRS775","Public","Student"
"831","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Board Member","Canadian Synthetic Biology Education Research Group (CSBERG)","Public","Board"
"832","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Strategic Advisor","Verb Biotics LLC","Private","Other"
"833","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"CEO & Founder","SOIL.BIO","Private","Board"
"834","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Advisory Board & Jury","Merck KGaA, Darmstadt, Germany","Private","Board"
"835","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chief Scientific Officer","Microbes BioSciences, Inc.","Private","Other"
"836","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Co-founder & CEO","Afineur","Private","Board"
"837","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Advisory Board","European Commission","Public","Board"
"838","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Founder and Partner","SynBio Consulting","Private","Board"
"839","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Business and Technology Development","PureTech Health","Private","Other"
"840","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Project Management - Biotechnology","UNESCO","Public","Other"
"841","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Reviewer - Biomanufacturing & Synthetic Biology","Department of Energy","Public","Other"
"842","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-founder, Co-CEO","Omeecs","Private","Board"
"843","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Management of Innovation","Harvard University & Center for Interdisciplinary Research","Public","Other"
"844","1f4921c1033deeae3fecb7be3f051ae3","Co-founder & CEO at Afineur","United States of America","95fa0ec0f73b24de9d4a8c082b3a4562","2008/2009","2009",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Fellow - Harvard Office of Technology Development","Harvard Medical School","Public","Research"
"845","b8c1b41f1352497ae83bd9768aea381e","Clinical Research Associate I at PSI CRO AG","France","ddab26be290e391f31c1e2ae80a93e89","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Clinical Research Associate I","PSI CRO AG","Private","Research"
"846","b8c1b41f1352497ae83bd9768aea381e","Clinical Research Associate I at PSI CRO AG","France","ddab26be290e391f31c1e2ae80a93e89","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRA intern","PSI CRO AG","Private","Student"
"847","b8c1b41f1352497ae83bd9768aea381e","Clinical Research Associate I at PSI CRO AG","France","ddab26be290e391f31c1e2ae80a93e89","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Internship in Bioinformatics","ISIR - Institut des Systèmes Intelligents et de Robotique","Public","Student"
"848","b8c1b41f1352497ae83bd9768aea381e","Clinical Research Associate I at PSI CRO AG","France","ddab26be290e391f31c1e2ae80a93e89","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Internship in Microbiology","Harvard Medical School","Public","Student"
"849","b8c1b41f1352497ae83bd9768aea381e","Clinical Research Associate I at PSI CRO AG","France","ddab26be290e391f31c1e2ae80a93e89","2015/2016","2016",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHD Student","Laboratoire Jean Perrin (UPMC)","Public","Student"
"850","4eb2d94f094a53b85425ff1abef0c4c0","Postdoctoral researcher - Physics of Biological Function - Institut Pasteur at Institut Pasteur","France","366d8f05e730b4e5fe612f043701af21","2016/2017","2017",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Student - Immunity and Cancer Unit - Lennon Team","Institut Curie - Research Centre","Public","Student"
"851","4eb2d94f094a53b85425ff1abef0c4c0","Postdoctoral researcher - Physics of Biological Function - Institut Pasteur at Institut Pasteur","France","366d8f05e730b4e5fe612f043701af21","2016/2017","2017",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern - Immunity and Cancer - Team Lennon","Institut Curie - Research Centre","Public","Student"
"852","4eb2d94f094a53b85425ff1abef0c4c0","Postdoctoral researcher - Physics of Biological Function - Institut Pasteur at Institut Pasteur","France","366d8f05e730b4e5fe612f043701af21","2016/2017","2017",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral researcher - Physics of Biological Function - Institut Pasteur","Institut Pasteur","Public","Research"
"853","4eb2d94f094a53b85425ff1abef0c4c0","Postdoctoral researcher - Physics of Biological Function - Institut Pasteur at Institut Pasteur","France","366d8f05e730b4e5fe612f043701af21","2016/2017","2017",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern - Quantitative Image Analysis Unit","Institut Pasteur","Public","Student"
"854","1a3b42c3aacaf0ffef5c6e7d6b466d22","Postdoctoral Researcher at Institut Pasteur","France","16341ea40a4c83f872a749d001e35597","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Researcher","Institut Pasteur","Public","Research"
"855","85ee37a37e57a8c2ee74e361c69d94a7","Research Fellow at INSERM","France","167e40f480131f42aa5936e9dd3383b4","2012/2013","2013",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"iGEM TU Delft: Team advisor","Delft University of Technology","Public","Research"
"856","85ee37a37e57a8c2ee74e361c69d94a7","Research Fellow at INSERM","France","167e40f480131f42aa5936e9dd3383b4","2012/2013","2013",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Candidate in Synthetic biology and Metabolic engineering","Delft University of Technology","Public","Student"
"857","85ee37a37e57a8c2ee74e361c69d94a7","Research Fellow at INSERM","France","167e40f480131f42aa5936e9dd3383b4","2012/2013","2013",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Engineer","Institut Pasteur","Public","Research"
