"","Name","Occupation","Country","URL","year","phd_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","Company","Position","Status","Status.v2","Type"
"812","975b19bb57c8edc6a5ee21a74e5b5227","Senior Scientist at University of Basel","Switzerland","97f796ca6b53fd5526d54426ec72560e","ED 07-08","2010",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"University of Basel","Senior Scientist","Public","Public","Research"
"813","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"cabinet du premier ministre","conseiller technique recherche et innovation","Public","Public","Other"
"814","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"french ministry of industry (ingénieur des corps techniques de l'etat)","corps des mines engineer","Public","Public","Other"
"815","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"inserm","strategy and foresight director","Public","Public","Board"
"816","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"institut de chimie des substances naturelles","postdoctoral fellow","Public","Public","Research"
"817","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ministère de l'enseignement supérieur et de la recherche (france)","departement head, public and private partnerships and technology transfer","Public","Public","Other"
"818","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"paris 2011 igem team","advisor","Public","Public","Other"
"819","3484469de4251ee7d14119b1c4cf59bf","strategy and foresight director","france","4e2cf010039a502681c4b06161b79bbd","ED 08-09","2011",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"université paris descartes","phd","Public","Public","Student"
"820","a52c1a3acd9c9b6634023a44a700827b","moniteur cies","france","f83b318f366e6067bb81662c3106eede","ED 07-08","2010",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"inserm","phd student","Public","Public","Student"
"821","a52c1a3acd9c9b6634023a44a700827b","moniteur cies","france","f83b318f366e6067bb81662c3106eede","ED 07-08","2010",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"université denis diderot (paris vii)","teaching assistant","Public","Public","Other"
"822","a52c1a3acd9c9b6634023a44a700827b","moniteur cies","france","f83b318f366e6067bb81662c3106eede","ED 07-08","2010",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"university paris diderot","moniteur cies","Public","Public","Other"
"823","4b22d2d6bd1a7ccbf0c58d658348145a","Research Scientist (CR) at INRA French National Institute for Agricultural Research","France","6d6ae903b68856c00362e8a4e42b517a","ED 07-08","2010",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"University of Chicago","Postdoctoral fellow","Private","Public","Research"
"824","4b22d2d6bd1a7ccbf0c58d658348145a","Research Scientist (CR) at INRA French National Institute for Agricultural Research","France","6d6ae903b68856c00362e8a4e42b517a","ED 07-08","2010",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INRA","ASC (assistant scientifique contractuel)","Public","Public","Other"
"825","4b22d2d6bd1a7ccbf0c58d658348145a","Research Scientist (CR) at INRA French National Institute for Agricultural Research","France","6d6ae903b68856c00362e8a4e42b517a","ED 07-08","2010",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INRA","PhD student","Public","Public","Student"
"826","4b22d2d6bd1a7ccbf0c58d658348145a","Research Scientist (CR) at INRA French National Institute for Agricultural Research","France","6d6ae903b68856c00362e8a4e42b517a","ED 07-08","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"INRA French National Institute for Agricultural Research","Research Scientist (CR)","Public","Public","Research"
"827","4b22d2d6bd1a7ccbf0c58d658348145a","Research Scientist (CR) at INRA French National Institute for Agricultural Research","France","6d6ae903b68856c00362e8a4e42b517a","ED 07-08","2010",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"INRA French National Institute for Agricultural Research","Research Scientist (CR)","Public","Public","Research"
"828","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Acadomia","Enseignant","Private","Private","Other"
"829","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Complétude","Enseignant","Private","Private","Other"
"830","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Agence de services et de paiement (ASP)","Chargée d'études","Public","Public","Other"
"831","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Association Verdiazul","Eco-volontaire","Public","Public","Other"
"832","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"DDT des Yvelines","Chargée d'études aides agricoles","Public","Public","Other"
"833","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"French National Institute of Agricultural Research","Attachée Scientifique Contractuelle INRA","Public","Public","Other"
"834","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Ministère de l'Agriculture et de l'Alimentation","Ingénieur de l'Agriculture et de l'Environnement stagiaire","Public","Public","Other"
"835","9ffa802adaa94c6f6f5e01c39d1f0cd5","Ingénieur de l'Agriculture et de l'Environnement stagiaire at Ministère de l'Agriculture et de l'Alimentation","France","f805aa9d4fbf31081ebf8d0ef17e24a1","ED 09-10","2012",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Réserve naturelle de l'île de Groix, Morbihan","Eco-volontaire","Public","Public","Other"
"836","496e206a6e633e1f997e3434c7fabdc8","Data Scientist - NLP at Cour de cassation","France","c277633ec9d13a34b1ff1a707d5582ad","ED 15-16","2018",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"JICAP Performance","Lead Data Scientist","Private","Private","Other"
"837","496e206a6e633e1f997e3434c7fabdc8","Data Scientist - NLP at Cour de cassation","France","c277633ec9d13a34b1ff1a707d5582ad","ED 15-16","2018",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Saegus","Senior Consultant Data Scientist","Private","Private","Other"
"838","496e206a6e633e1f997e3434c7fabdc8","Data Scientist - NLP at Cour de cassation","France","c277633ec9d13a34b1ff1a707d5582ad","ED 15-16","2018",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Saegus","Consultant Data Scientist Confirmé","Private","Private","Other"
"839","496e206a6e633e1f997e3434c7fabdc8","Data Scientist - NLP at Cour de cassation","France","c277633ec9d13a34b1ff1a707d5582ad","ED 15-16","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centre de Recherches Interdisciplinaires - Center for Research and Interdisciplinarity (CRI Paris)","Data Science club manager","Public","Public","Other"
"840","496e206a6e633e1f997e3434c7fabdc8","Data Scientist - NLP at Cour de cassation","France","c277633ec9d13a34b1ff1a707d5582ad","ED 15-16","2018",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cour de cassation","Data Scientist - NLP","Public","Public","Other"
"841","496e206a6e633e1f997e3434c7fabdc8","Data Scientist - NLP at Cour de cassation","France","c277633ec9d13a34b1ff1a707d5582ad","ED 15-16","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie","Junior Scientist, Ph.D.","Public","Public","Student"
"842","85c3b275db6cd2b81bd7b1c5dbcc507f","Post-doc in plant Biophysics at École Polytechnique - Ladhyx","France","7adee995eeeba072fbd1a98f8de4ad74","ED 16-17","2019",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"École Polytechnique - Ladhyx","Post-doc in plant Biophysics","Public","Public","Research"
"843","85c3b275db6cd2b81bd7b1c5dbcc507f","Post-doc in plant Biophysics at École Polytechnique - Ladhyx","France","7adee995eeeba072fbd1a98f8de4ad74","ED 16-17","2019",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie","Post-Doc en biophysique","Public","Public","Research"
"844","85c3b275db6cd2b81bd7b1c5dbcc507f","Post-doc in plant Biophysics at École Polytechnique - Ladhyx","France","7adee995eeeba072fbd1a98f8de4ad74","ED 16-17","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université de Paris","Doctorant","Public","Public","Student"
"845","13165848cd4d4d91a1382b246987aa2b","Global regulatory affairs manager at Ÿnsect","France","7e0d28c466388f792eef06e54d01184c","ED 16-17","2019",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ÿnsect","Global regulatory affairs manager","Private","Private","Other"
"846","5d1bc68452fd57932e10d758c173d78e","PhD student researcher at Collège de France","France","6c4049827d87634ef82f373b040734de","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Collège de France","PhD student researcher","Public","Public","Student"
"847","0855819dd5d1e4bbc1fb286d2fe75aa3","PhD student at École normale supérieure","France","c231c1ad09d8e69dd71545ed7be4d1c0","ED 17-18","2020",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"École normale supérieure","PhD student","Public","Public","Student"
"848","766e935f1175ab34f204d83da8315281","Professeur de mathématiques du secondaire at Ministère de l'Éducation nationale","France","dc79e63cd18be28781b7d22671a07d48","ED 15-16","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ministère de l'Éducation nationale","Professeur de mathématiques du secondaire","Public","Public","Other"
"849","f5e9ec2de5b95c7879fd94e48c3ffa1d","Research Group Leader at INSERM","United States of America","f01b19e9a2d1243bc0dad09442d8921f","ED 13-14","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Abolis Biotechnologies SAS","Co-founder","Private","Private","Entrepreneurship"
"850","f5e9ec2de5b95c7879fd94e48c3ffa1d","Research Group Leader at INSERM","United States of America","f01b19e9a2d1243bc0dad09442d8921f","ED 13-14","2016",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rockefeller University","Postdoctoral Researcher","Private","Public","Research"
"851","f5e9ec2de5b95c7879fd94e48c3ffa1d","Research Group Leader at INSERM","United States of America","f01b19e9a2d1243bc0dad09442d8921f","ED 13-14","2016",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Research Group Leader","Public","Public","Research"
"852","f5e9ec2de5b95c7879fd94e48c3ffa1d","Research Group Leader at INSERM","United States of America","f01b19e9a2d1243bc0dad09442d8921f","ED 13-14","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institute of Systems and Synthetic Biology - CNRS","PhD student","Public","Public","Student"
"853","38ce5a428f002c9c3b6a7ead7c81723f","Data Science Lead at Sodexo","France","1369d0e1958467e3b8da080f68f01ea4","ED 10-11","2013",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ARIANA PHARMA","Data scientist / bio-statistician","Private","Private","Other"
"854","38ce5a428f002c9c3b6a7ead7c81723f","Data Science Lead at Sodexo","France","1369d0e1958467e3b8da080f68f01ea4","ED 10-11","2013",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Laboratory Imaging s.r.o.","Engineer- Image statistics","Private","Private","Other"
"855","38ce5a428f002c9c3b6a7ead7c81723f","Data Science Lead at Sodexo","France","1369d0e1958467e3b8da080f68f01ea4","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"McKinsey & Company","Data Scientist Specialist","Private","Private","Other"
"856","38ce5a428f002c9c3b6a7ead7c81723f","Data Science Lead at Sodexo","France","1369d0e1958467e3b8da080f68f01ea4","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Sodexo","Data Science Lead","Private","Private","Other"
"857","38ce5a428f002c9c3b6a7ead7c81723f","Data Science Lead at Sodexo","France","1369d0e1958467e3b8da080f68f01ea4","ED 10-11","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"École normale supérieure","PHD","Public","Public","Student"
"858","38ce5a428f002c9c3b6a7ead7c81723f","Data Science Lead at Sodexo","France","1369d0e1958467e3b8da080f68f01ea4","ED 10-11","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Sciences Po","Statistics Teacher","Public","Public","Other"
"859","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Deeptech Founders","Co-founder and President","Private","Private","Entrepreneurship"
"860","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Eligo Bioscience","Co-founder & CEO","Private","Private","Entrepreneurship"
"861","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Green Spot Technologies","Co-founder and Board Member","Private","Private","Entrepreneurship"
"862","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Hello Tomorrow","Honorary President","Private","Private","Board"
"863","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Hello Tomorrow","Founder & President","Private","Private","Entrepreneurship"
"864","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"French Ministry of Foreign Affairs & Ministry of Economy, Finance and Industry","Senior Advisor","Public","Public","Other"
"865","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Universcience","Member of the Scientific Advisory Board","Public","Public","Board"
"866","5088346c75ff6f97e8fe33459d8bc000","Co-founder & CEO at Eligo Bioscience","France","250808aae0712ca14b183ccc7632dd3b","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Université Paris-Saclay","Member of the Strategic Advisory Board","Public","Public","Board"
"867","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Laboratoires Servier","Post-Doctorant","Private","Private","Research"
"868","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Meletios Therapeutics","Director of Research and Development","Private","Private","Board"
"869","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Stellate Therapeutics","Director of Discovery Biology","Private","Private","Board"
"870","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Chercheur","Public","Public","Research"
"871","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Post-Doctorant","Public","Public","Research"
"872","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Ph.D. Student","Public","Public","Student"
"873","8977a78f64ca6c9f6b81d871772f6f8d","Director of Research and Development at Meletios Therapeutics","France","427670e257437729809ef030429fd339","ED 07-08","2010",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut de Recherche Servier","Research Scientist","Public","Public","Research"
"874","632602b97bc74710b35c64ad42577782","Data Scientist at Microbiome Studio","France","597f1effa0c2f66f50a6e3d26dfbfbf2","ED 16-17","2019",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Microbiome Studio","Data Scientist","Private","Private","Other"
