"","Name","Occupation","Current.company","Location","URL","year","master_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","year13","year14","year15","year16","year17","Position","Company","Status","Type"
"1174","33dd6152dd18f8d9234750e4fd1e58cb","Postdoctoral research assistant at University of Reading","University of Reading","United Kingdom","180699b34ebb2d46cf0079e5f4404974","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Fellow","University of Nottingham","Public","Research"
"1175","85dd047c4cfdcf52b530b777da336fe9","Post-doctoral research fellow at Princeton Neuroscience Institute","Princeton University","Princeton, New Jersey, United States","21505e916f27ff56d677b2412ba147fc","2016-2017","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting PHD Student","University of Oxford","Public","Student"
"1176","33dd6152dd18f8d9234750e4fd1e58cb","Postdoctoral research assistant at University of Reading","University of Reading","United Kingdom","180699b34ebb2d46cf0079e5f4404974","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Research Assistant","University of Oxford","Public","Research"
"1177","9bbc3f3a5d9d67163c0fc42a70f11c60","DPhil Candidate in Synthetic Biology","University of Oxford, Department of Physics","Greater Oxford Area","75a4712925f53baaddb4f65e055db745","2017/2018","2018",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern - Modelling nesting sRNA-based feedback modules within the RepAct genetic circuit","University of Oxford, Department of Engineering Science · Internship","Public","Student"
"1178","9bbc3f3a5d9d67163c0fc42a70f11c60","DPhil Candidate in Synthetic Biology","University of Oxford, Department of Physics","Greater Oxford Area","75a4712925f53baaddb4f65e055db745","2017/2018","2018",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"DPhil Student - Asynchronous molecular computation with DNA","University of Oxford, Department of Physics · Full-time","Public","Student"
"1179","570d7925aee2b2f111e3cb3be7d0c5b8","Medical Student at NYU School of Medicine","NYU School of Medicine, Sackler Institute of Graduate Biomedical Sciences","Wyncote, Pennsylvania, United States","db6d1ca93b9fb3c54a8168aaa3ebd46b","2012/2013","2013",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Candidate","University of Pennsylvania","Public","Student"
"1180","570d7925aee2b2f111e3cb3be7d0c5b8","Medical Student at NYU School of Medicine","NYU School of Medicine, Sackler Institute of Graduate Biomedical Sciences","Wyncote, Pennsylvania, United States","db6d1ca93b9fb3c54a8168aaa3ebd46b","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Intern","University of Pennsylvania","Public","Student"
"1181","a21a4875a943101105f760502e0318d5","Deputy Director Département Frontières du Vivant et de l'Apprendre. chez Université de Paris","Université de Paris","Paris, Île-de-France, France","efdaa8079256918327188efe8fe5c27b","2004/2005","2005",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research associate - Chercheur","University of Pisa","Public","Research"
"1182","6b12da2db0ead231f082dc0c6d08b340","Assistant Professor at University of Pittsburgh School of Medicine","University of Pittsburgh School of Medicine","Pittsburgh, Pennsylvania, United States","c60ff9cb7cd36ea9891e36f0aba63d14","2004/2005","2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Assistant Professor","University of Pittsburgh School of Medicine","Public","Research"
"1183","0064692b7bc52326414c8f9c2bfe0445","PostDoc @Western and @UQuebec, Ph.D. @Charité, M.Sc. @ENS Paris","Western University","Canada","0e441c5d6b277f022ccbf9ad16ee2043","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Researcher","University of Quebec","Public","Research"
"1184","33dd6152dd18f8d9234750e4fd1e58cb","Postdoctoral research assistant at University of Reading","University of Reading","United Kingdom","180699b34ebb2d46cf0079e5f4404974","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Research Assistant","University of Reading · Full-time","Public","Research"
"1185","b4a0ffcd740b4f7b20f592846c906e0b","Ph.D. Ingénierie Environnementale","Eiffage","Paris et périphérie","8771af184c02ffc0549e621ed56dae3d","2011/2012","2012",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Doctorat","University of Sheffield","Public","Student"
"1186","368e9e01705332615a291809ead4492f","Postdoctoral Research Fellow (Bioinformatics) at JGU","JGU","Frankfurt Rhine-Main Metropolitan Area","99d4fce4626987d7d37f1e043c354f15","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Assistant","University of Stuttgart · Contract","Public","Research"
"1187","c3bbe3a3f61552fce8b32ce6c5e98665","Joint PhD student - Institut Gustave Roussy (France) - University of Turku (Finland)","University of Turku","Turku, Southwest Finland, Finland","cd2090ae3bd3867cc9da05cd853aa6b7","2019-2020","2020",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Stagiaire (Ivaska Lab)","University of Turku · Internship","Public","Other"
"1188","40eebd3a599be1380ab963e0f6dd4c23","chef des innovations chez The Janssen Pharmaceutical Companies of Johnson & Johnson","The Janssen Pharmaceutical Companies of Johnson & Johnson","Spain","127b41e7dfa6a5c8cd78307966bb00f8","2007/2008","2008",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Scientist","University of Washington","Public","Research"
"1189","afc4f6ead12a7fec0f4d630012f0a4f8","Computational Biology | Neuroscience | Data Science","Cajal Neuroscience","Seattle, Washington, United States","4ea524ebd9c01d65327df30f34a0200c","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Fellow","University of Washington · Full-time","Public","Research"
"1190","cfd4259f5aab8362dd3a359ccbd478ed","Founder and Principal Biomimicry/Circular Economy Expert at Wild Innovation Agency","Wild Innovation Agency","Grenoble, Auvergne-Rhône-Alpes, France","98ed9303544e3ee799939e8b37da7c59","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Guest Lecturer","University of Zagreb, Faculty of Architecture","Public","Other"
"1191","59e9bcd0bd7dde3588006906effbaea8","Maîtresse de conférences en écologie marine à SU (LOCEAN)","Sorbonne Université","France","b6184e5446cd13920bc5dcd9bc3a60b3","2005/2006","2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Maître de conférence / Associate professor","Universty P.Curie UPMC-Paris6","Public","Research"
"1192","59e9bcd0bd7dde3588006906effbaea8","Maîtresse de conférences en écologie marine à SU (LOCEAN)","Sorbonne Université","France","b6184e5446cd13920bc5dcd9bc3a60b3","2005/2006","2006",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Monitrice","Universty P.Curie UPMC-Paris6","Public","Other"
"1193","92bc904f3a12e912d2b658ed26137d52","Research, Analytics, Strategy at 10MS. Building human capital at CareerKi.","10 Minute School","Dhaka, Bangladesh","517dbf7f45836a9c5ccd2511ba0c4e4a","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Coordinator","USAID · Contract","Private","Research"
"1194","28de5f129d125f5394a4a19b8eac4917","Postdoctoral Research Associate at Leibniz Institute DSMZ – German Collection of Microorganisms and Cell Cultures","Leibniz Institute DSMZ – German Collection of Microorganisms and Cell Cultures","Brunswick, Lower Saxony, Germany","b81224cabf8a5476f2feb1db45b1bc12","2015/2016","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD student: Reynolds Lab","UT Southwestern Medical Center · Full-time","Public","Student"
"1195","28de5f129d125f5394a4a19b8eac4917","Postdoctoral Research Associate at Leibniz Institute DSMZ – German Collection of Microorganisms and Cell Cultures","Leibniz Institute DSMZ – German Collection of Microorganisms and Cell Cultures","Brunswick, Lower Saxony, Germany","b81224cabf8a5476f2feb1db45b1bc12","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Internship: Reynolds Lab","UT Southwestern Medical Center · Internship","Public","Student"
"1196","d500f8933cf68a60b2daf292f9c47742","Scientist I at Vaxcyte","Vaxcyte","Belmont, California, United States","b75ae55add22fcdac3f62d3f73dbd2c6","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Scientist I","Vaxcyte · Full-time","Private","Research"
"1197","eceb9a7e8b3298e7fdd5c02397a2426b","Senior Product Manager - Data, Digital and Innovation","Malakoff Humanis","Paris, Île-de-France, France","052588a4add23a48932303739012e44a","2004/2005","2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Innovation Lab Manager","Veolia · Full-time","Private","Other"
"1198","0ea4c5f58629bf196272b82ce69fec02","Cyber Security Analyst chez Thales","Thales","Rennes, Bretagne, France","6e228036caee1c347df9303dbb926e7f","2005/2006","2006",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Candidate","VERIMAG","Private","Student"
"1199","b8f9581678d272815a2514d3745cb87c","Junior physician in general medicine, APHP, Paris, France","Centre du sommeil de l'Hôtel-Dieu APHP","Greater Paris Metropolitan Region","87058473439d89d84e89ec33c32d0f7e","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Vet assistant","Veterinary clinic, Bures-sur-Yvette, France","Private","Other"
"1200","f62dfba3a64096926fce0dfef21610b0","Chargé de recherche, Inserm","Inserm","Greater Paris Metropolitan Region","7a2ac5a20cfaee228f929ff452712ee3","2007/2008","2008",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chercheur postdoctoral","Vetmeduni Vienna · Full-time","Private","Research"
"1201","b8f9581678d272815a2514d3745cb87c","Junior physician in general medicine, APHP, Paris, France","Centre du sommeil de l'Hôtel-Dieu APHP","Greater Paris Metropolitan Region","87058473439d89d84e89ec33c32d0f7e","2012/2013","2013",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Vet doctor","VetoAdom - Urgences vétérinaires à domicile","Private","Other"
"1202","d0855195cfd0163a08524cbd942c9804","Chargée de la médiation numérique","Ville de Massy","Greater Paris Metropolitan Region","9c9b8223619f354cd2a421bec9aebad6","2018-2019","2019",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chargée de la médiation numérique","Ville de Massy · Contract","Private","Other"
"1203","8184cb829b3ac9b8d19ef29707025aa3","Étudiant en médecine & Ingénieur pédagogique VR","Université de Paris","Paris, Île-de-France, France","a446e6d8e48c4175c6c82f8dfcf5ee03","2017-2018","2018",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Stagiaire Ingénieur pédagogique VR","VirtualiSurg, la réalité virtuelle au service de la formation chirurgicale · Internship","Private","Other"
"1204","aa99691fddc3edcae8352163715a1fad","--","Institut Pasteur & Université Pierre et Marie Curie - Paris 6","Taiwan","7a765fc24745f8631b6406ceaecea286","2004/2005","2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Analyst","Vivo Capital · Full-time","Private","Other"
"1205","291fe7cb282a8a6ae5b9682b6c1f1d24","Technical Application Specialist at Thermo Fisher Scientific","Thermo Fisher Scientific","Budapest, Budapest, Hungary","f6bd91a736cffa75bda00e170b7f60c8","2017/2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Intern","Waag","Private","Student"
"1206","245727779ef20378bc7eb7eeb724ddd7","Project Manager at National Museum of Natural History","Museum national d'Histoire naturelle","Greater Paris Metropolitan Region","e15a245d1aba6108c9fa72c4ba154c20","2017-2018","2018",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Education Manager","Wakatoon","Private","Other"
"1207","77eddf4244dca0895131d300cb1b6a45","Senior | Operations & Tech M&A @ Deloitte","New York University","Paris, Île-de-France, France","2eebbdebc1f9ea58cef7f031b367acbc","2018-2019","2019",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"M&A IT Consultant","Wavestone","Private","Other"
"1208","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2012/2013","2013",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-Founder ; Co-President","WAX Science","Private","Board"
"1209","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2012/2013","2013",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-Founder ; Co-President","WAX Science","Private","Board"
"1210","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2012/2013","2013",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-Founder ; Co-President","WAX Science","Private","Board"
"1211","432c648d0ecdb9fc6e483bcdbb9ab40f","EU-FORA Fellow chez European Food Safety Authority (EFSA)","European Food Safety Authority (EFSA)","Paris, Île-de-France, France","d41216676794e4369855137c5173277d","2013/2014","2014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Website content manager","Wax Science","Private","Other"
"1212","3c70ce7d82d293261f24d3b05ae50dd5","Modern Competence Development | Promoting digital learning, communication and inclusion","L'Industreet","Paris, Île-de-France, France","cb559310a0738947c6e92e3aa0f55622","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Product designer","Wax Science","Private","Other"
"1213","180775b4f5ea654d9dd3bb54bef1bb67","inventor and entrepreneur","Nodus Labs","Paris, Île-de-France, France","460a6ecd3ea9adaf72af9d75772e0fd4","2013/2014","2014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Director and Editor in Chief","Way to Russia Guides","Private","Board"
"1214","180775b4f5ea654d9dd3bb54bef1bb67","inventor and entrepreneur","Nodus Labs","Paris, Île-de-France, France","460a6ecd3ea9adaf72af9d75772e0fd4","2013/2014","2014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Owner and Director","Ways Ltd","Private","Board"
"1215","742802099682344cdc15d4a651e9f7f3","Automating organizations processes by introducing and implementing Machine Learning","Keep-Current","Vienna, Vienna, Austria","f450180b383d1a85922ba01b16dc1b3d","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tech & AI Lead","WeAreDevelopers · Full-time","Private","Other"
"1216","fd9193036e642d953e41023d293f2ff9","Independant consultant & trainer - program director","Self-employed","Greater Paris Metropolitan Region","4ef8bc8337f424c6b0bb724ad99e7277","2015-2016","2016",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Directrice pédagogique adjointe","Web School Factory","Private","Board"
"1217","e3f60c6c9d27c8bfaaed8638f8c1e774","Chargé de projet RH Formation / Learning et Développement des compétences chez Orange Campus","CRI - Centre de Recherches Interdisciplinaires","Greater Paris Metropolitan Region","c5c62177a40b77a8f1fc8293f2907eba","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chef de projet digital learning","Webedia","Private","Other"
"1218","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2017/2018","2018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1219","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1220","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2017/2018","2018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1221","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2017/2018","2018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1222","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1223","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2017/2018","2018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1224","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2017/2018","2018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1225","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Public","Research"
"1226","0eafa2e824460201165498b17523f02c","Researcher at Inserm","Inserm","Greater Paris Metropolitan Region","91c9808f9f8b90a25d7eb8585a4216c9","2017/2018","2018",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Weizmann Institute of Science","Private","Research"
"1227","8327762be8523bc56ff4f618a382e718","Governance head of product at Input Output (IOHK)","Input Output (IOHK)","Berkeley, California, United States","9df9320ae51351b954de6171bf42a7c7","2011/2012","2012",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Software developer and research Intern","Weizmann Institute of Science","Public","Student"
